nuts2	country_iso_alpha3_code	cluster_id1	counts
DEE0	DEU	857	1
ES30	ESP	649	1
DEG0	DEU	639	1
FRG0	FRA	381	1
ES42	ESP	530	1
DE13	DEU	1615	1
UKN0	GBR	14	1
NL41	NLD	2524	1
FI19	FIN	530	1
TR33	TUR	1605	1
NL11	NLD	1332	1
EL30	GRC	2079	1
DE91	DEU	337	1
DEA5	DEU	381	1
FR10	FRA	50	1
UKJ1	GBR	1615	1
BG41	BGR	530	1
IE06	IRL	3097	1
PL91	POL	784	1
DE30	DEU	381	1
DE25	DEU	28	1
ITI1	ITA	1332	1
ES62	ESP	639	1
FRE2	FRA	920	1
ES51	ESP	1124	1
DE94	DEU	1572	1
DE25	DEU	1496	1
UKC1	GBR	448	1
TR41	TUR	920	1
DEA5	DEU	2079	1
ITI1	ITA	1738	1
EL52	GRC	437	1
UKG3	GBR	1175	1
NO06	NOR	530	1
DE91	DEU	437	1
DE94	DEU	639	1
ITG2	ITA	760	1
UKG2	GBR	278	1
ITH2	ITA	920	1
DEC0	DEU	381	1
PT17	PRT	530	1
DE14	DEU	28	1
RO32	ROU	530	1
UKK1	GBR	189	1
ITI4	ITA	337	1
CH04	CHE	1139	1
DE40	DEU	639	1
FRH0	FRA	337	1
DE12	DEU	448	1
DE30	DEU	920	1
AT22	AUT	772	1
SE22	SWE	1576	1
ITI4	ITA	1605	1
ES53	ESP	488	1
CH01	CHE	1120	1
DE92	DEU	1332	1
BE24	BEL	1185	1
FRK2	FRA	256	1
FR10	FRA	2978	1
PT17	PRT	765	1
DE94	DEU	1693	1
UKF2	GBR	2978	1
ITG1	ITA	2308	1
ES21	ESP	677	1
ITG2	ITA	340	1
EL30	GRC	256	1
RO12	ROU	857	1
EL52	GRC	2308	1
CH03	CHE	1602	1
FRK2	FRA	28	1
DE71	DEU	278	1
CH04	CHE	1120	1
UKJ3	GBR	337	1
DE14	DEU	1322	1
ES53	ESP	189	1
ITI4	ITA	444	1
TR62	TUR	1605	1
DEF0	DEU	2413	1
SI04	SVN	3097	1
FRK2	FRA	662	1
CZ01	CZE	430	1
FRD2	FRA	2184	1
RO42	ROU	857	1
FR10	FRA	1518	1
CH04	CHE	649	1
TR83	TUR	2308	1
UKC2	GBR	530	1
DED4	DEU	50	1
FRE1	FRA	632	1
BE23	BEL	1175	1
UKF2	GBR	1891	1
UKC2	GBR	376	1
UKD3	GBR	2022	1
NL22	NLD	182	1
FRI1	FRA	3389	1
DK04	DNK	337	1
EL30	GRC	662	1
DED4	DEU	444	1
NL41	NLD	393	1
