nuts2	country_iso_alpha3_code	cluster_id1	counts
FRK1	FRA	105	8
IE06	IRL	1776	9
NL33	NLD	184	8
ITC3	ITA	645	3
DE14	DEU	271	6
DE40	DEU	1587	5
UKM7	GBR	1468	6
DE11	DEU	1604	462
SE11	SWE	124	6
UKF1	GBR	1918	6
DED5	DEU	383	2
FR10	FRA	1401	25
FRE1	FRA	921	7
DE40	DEU	3045	5
CH04	CHE	3045	1
FRJ2	FRA	201	182
UKM7	GBR	205	2
NL41	NLD	1703	4
ES52	ESP	201	26
DK03	DNK	2364	8
ITC1	ITA	2085	2
DE24	DEU	87	6
SE22	SWE	19	3
ES30	ESP	1587	4
DED5	DEU	205	2
UKM8	GBR	1723	4
TR32	TUR	1468	4
PL71	POL	959	2
FR10	FRA	1743	4
ES11	ESP	271	18
PT16	PRT	1628	4
UKE4	GBR	1738	23
UKD4	GBR	1723	3
UKF2	GBR	1743	46
FRJ1	FRA	299	5
FRH0	FRA	1343	3
TR33	TUR	1752	6
NL31	NLD	313	26
FRC2	FRA	316	4
UKD6	GBR	105	2
TR51	TUR	772	108
CH02	CHE	19	2
DK01	DNK	381	8
DE80	DEU	105	5
UKM7	GBR	174	4
CH04	CHE	1604	424
FRL0	FRA	645	3
UKK1	GBR	642	2
EL53	GRC	381	5
RO32	ROU	1955	2
UKJ2	GBR	1355	6
SI04	SVN	2085	58
FRI3	FRA	838	3
CH01	CHE	1457	5
CH01	CHE	201	10
EL52	GRC	78	6
DEA1	DEU	87	37
EL30	GRC	1723	1
BG41	BGR	921	20
HR02	HRV	726	6
DEA2	DEU	921	55
DK02	DNK	1587	3
EL52	GRC	959	4
FRI1	FRA	105	8
EL30	GRC	1747	3
NL33	NLD	236	1
CH01	CHE	721	3
DE21	DEU	1918	3
UKG2	GBR	137	2
UKG3	GBR	50	2
RO11	ROU	28	11
UKJ3	GBR	857	8
RS11	SRB	726	12
SE11	SWE	772	42
ITF3	ITA	2143	2
ES52	ESP	156	37
DE13	DEU	66	217
PL61	POL	1723	2
UKK1	GBR	2608	6
ES30	ESP	642	2
DEB3	DEU	50	51
FRL0	FRA	87	50
FRH0	FRA	341	45
ITH5	ITA	1605	3
FRI1	FRA	1703	48
UKI3	GBR	1587	1
ITC1	ITA	245	6
NL41	NLD	105	4
DE72	DEU	28	9
CH03	CHE	236	1
FRJ1	FRA	959	44
DE12	DEU	469	9
FRE1	FRA	1429	12
DE50	DEU	105	15
FRI1	FRA	98	22
ITI2	ITA	201	8
DEE0	DEU	299	3
CH04	CHE	1896	16
FRJ2	FRA	1605	2
DE11	DEU	1896	28
DEB3	DEU	19	1
DE92	DEU	1355	6
DEA2	DEU	3573	12
FR10	FRA	5	32
SK01	SVK	3114	144
ITH4	ITA	2426	2
DE24	DEU	201	8
TR31	TUR	645	2
ITF6	ITA	1775	8
DEG0	DEU	19	14
DE30	DEU	1753	8
TR52	TUR	1792	2
TR31	TUR	87	3
UKI3	GBR	205	8
TR62	TUR	1743	107
FR10	FRA	1152	96
PL21	POL	1429	6
DEE0	DEU	19	10
PL51	POL	205	6
NL22	NLD	1401	20
CH01	CHE	132	8
DE12	DEU	44	4
ES51	ESP	772	187
DED2	DEU	804	16
PL91	POL	921	1
SE23	SWE	1587	16
DE21	DEU	66	1243
UKD3	GBR	1587	9
HU12	HUN	726	36
DE21	DEU	593	27
DE13	DEU	28	20
TR81	TUR	1743	7
DE12	DEU	215	2
BG41	BGR	78	8
UKN0	GBR	78	8
FR10	FRA	252	2
DEA1	DEU	201	6
UKM7	GBR	98	36
DEA4	DEU	184	2
CH04	CHE	3114	15
DE24	DEU	1775	75
CZ01	CZE	78	18
PL91	POL	425	24
AT22	AUT	19	1
AT31	AUT	772	4
EL52	GRC	534	4
FRJ1	FRA	921	29
DE13	DEU	1928	4
UKI7	GBR	395	12
FI1B	FIN	3045	52
FR10	FRA	772	286
ES30	ESP	395	1
PT17	PRT	3350	3
EL52	GRC	1441	1
DEA3	DEU	245	36
FRK2	FRA	1605	39
TR10	TUR	726	16
UKE4	GBR	1441	47
SI04	SVN	1978	2
FR10	FRA	245	30
IE05	IRL	245	27
CH01	CHE	645	4
DE72	DEU	66	4
FI19	FIN	98	4
NL41	NLD	321	6
SE22	SWE	838	13
UKE4	GBR	857	8
CH04	CHE	772	31
SK01	SVK	3045	8
ES52	ESP	422	9
DEA2	DEU	299	3
UKF2	GBR	639	10
CH01	CHE	1343	1
CH01	CHE	87	5
UKI3	GBR	2933	8
DEB3	DEU	1401	5
ITI4	ITA	66	163
ITI4	ITA	1322	3
CH04	CHE	447	4
UKJ1	GBR	50	33
UKF2	GBR	105	53
BE24	BEL	299	1
ITI2	ITA	156	17
NL21	NLD	1605	2
NO08	NOR	921	1
UKF1	GBR	921	20
RS11	SRB	2426	3
ITG2	ITA	299	6
EL30	GRC	208	4
NL31	NLD	28	1
DE26	DEU	245	2
DE30	DEU	205	1
DK01	DNK	146	16
TR10	TUR	313	2
UKE3	GBR	1667	4
UKI3	GBR	274	11
FR10	FRA	646	1
BE33	BEL	959	10
UKD3	GBR	274	6
PL52	POL	87	3
UKJ1	GBR	772	11
ITH5	ITA	959	8
ES11	ESP	772	14
DEB1	DEU	381	2
DE30	DEU	1468	12
SK02	SVK	299	2
DE21	DEU	2	1
HU33	HUN	3114	6
FRD1	FRA	105	3
DED2	DEU	201	11
FI1C	FIN	274	26
DE12	DEU	184	253
NL32	NLD	1587	2
UKJ3	GBR	19	6
LV00	LVA	1775	8
TR42	TUR	381	4
PL81	POL	381	1
ITF6	ITA	44	128
TR10	TUR	66	37
UKM7	GBR	1247	6
ITI4	ITA	28	3
SE33	SWE	2426	4
UKJ2	GBR	1723	9
DE91	DEU	838	1
TR61	TUR	1605	2
SE11	SWE	639	6
ES62	ESP	299	19
ES30	ESP	1955	1
PL91	POL	299	31
PT17	PRT	959	4
BE32	BEL	132	14
ES51	ESP	19	26
DEA2	DEU	959	12
DE71	DEU	57	1
ES62	ESP	857	20
DK04	DNK	2	2
DEG0	DEU	1247	33
FRK2	FRA	57	4
ITC4	ITA	124	2
FRF1	FRA	1587	1
DE94	DEU	66	4
DEA3	DEU	321	6
PL21	POL	826	8
UKH1	GBR	57	2
UKJ1	GBR	5	2
FR10	FRA	321	6
ITH5	ITA	826	4
SE11	SWE	321	1
ITC1	ITA	639	4
FRK2	FRA	437	16
DE21	DEU	1398	4
SI04	SVN	437	8
DE71	DEU	50	35
ITI1	ITA	87	12
ITI1	ITA	1343	1
DEB3	DEU	2201	1
ITH5	ITA	299	31
EE00	EST	105	2
SE33	SWE	1978	2
TR62	TUR	5	9
ITI1	ITA	645	28
PT17	PRT	921	48
HU11	HUN	44	15
RO22	ROU	639	4
ES61	ESP	236	2
UKJ2	GBR	87	6
UKJ2	GBR	1343	1
ITI4	ITA	274	12
HU11	HUN	772	6
ITF5	ITA	1605	3
EL52	GRC	1830	16
UKH2	GBR	124	2
RS11	SRB	245	2
DEA1	DEU	1604	2
UKJ3	GBR	205	16
NL33	NLD	1918	12
DE11	DEU	245	4
ITF3	ITA	87	1
DE72	DEU	201	1
DEA4	DEU	1804	2
UKJ1	GBR	412	2
ITC3	ITA	57	6
EL30	GRC	2933	8
NL31	NLD	1343	3
DE26	DEU	66	42
FRI1	FRA	921	20
UKH2	GBR	1743	6
DE40	DEU	1468	9
TR51	TUR	5	20
UKI3	GBR	627	30
PL63	POL	721	3
DE72	DEU	721	8
FR10	FRA	1355	129
UKJ1	GBR	381	3
DE91	DEU	1343	9
DE72	DEU	1628	2
DE50	DEU	1835	4
PT17	PRT	66	34
CH04	CHE	66	12
ITF4	ITA	19	4
ITH2	ITA	1918	12
ITC4	ITA	1752	8
DEB3	DEU	274	4
DEF0	DEU	201	1
FRK2	FRA	642	24
ES21	ESP	137	2
DEE0	DEU	205	19
SI03	SVN	2537	2
UKF1	GBR	87	5
DK03	DNK	381	4
ITG2	ITA	1604	4
DE92	DEU	1343	8
ES11	ESP	299	24
ITH4	ITA	87	3
DE12	DEU	1401	1
ITH4	ITA	1343	3
LT01	LTU	28	2
PT11	PRT	3045	93
DEF0	DEU	341	20
DE40	DEU	2933	4
NL31	NLD	942	258
HU11	HUN	105	9
DEA5	DEU	639	4
NL31	NLD	593	2
DE40	DEU	201	12
UKH2	GBR	1667	5
DEC0	DEU	316	5
UKN0	GBR	381	2
ES30	ESP	1605	12
PL81	POL	2608	2
FRK2	FRA	395	12
RO32	ROU	28	33
EL54	GRC	1918	3
DE21	DEU	208	28
BG41	BGR	66	35
TR83	TUR	726	12
UKE2	GBR	1775	2
NL31	NLD	422	9
ES51	ESP	174	20
DEF0	DEU	721	10
TR10	TUR	156	6
NO06	NOR	1604	2
DEA5	DEU	105	4
ES61	ESP	1760	4
HU21	HUN	874	8
CZ01	CZE	66	8
DE11	DEU	1247	27
TR62	TUR	3045	5
FI1B	FIN	1753	1
FRJ2	FRA	233	27
PT16	PRT	58	10
DE30	DEU	19	1
SE33	SWE	28	8
DEA5	DEU	252	1
ITC4	ITA	3573	48
UKI3	GBR	1928	2
UKK1	GBR	316	4
TR51	TUR	316	4
DEA4	DEU	66	30
ES30	ESP	1776	2
DE21	DEU	201	13
NL41	NLD	66	233
ITC3	ITA	838	1
UKI3	GBR	1401	442
UKE4	GBR	2	3
TR51	TUR	1743	2
UKH1	GBR	857	4
DE91	DEU	132	4
UKI3	GBR	1579	4
CH04	CHE	28	24
UKK1	GBR	1928	8
DE12	DEU	874	16
FRL0	FRA	98	24
FRI3	FRA	2426	12
SK01	SVK	1955	1
DE30	DEU	299	3
CH01	CHE	1468	14
FRG0	FRA	274	4
DEF0	DEU	137	3
ITC1	ITA	1579	2
DEA5	DEU	245	8
UKF1	GBR	132	10
UKH1	GBR	299	43
FR10	FRA	593	8
UKI3	GBR	19	6
DEA2	DEU	215	76
UKM7	GBR	3573	11
PL41	POL	721	5
UKD3	GBR	50	4
TR41	TUR	525	24
ITG1	ITA	721	17
DK04	DNK	44	56
FRK2	FRA	381	34
FRG0	FRA	2933	1
FR10	FRA	28	130
FR10	FRA	1989	27
DEA1	DEU	1896	1
ES52	ESP	184	10
UKC2	GBR	1398	30
CZ01	CZE	1775	6
DE50	DEU	1918	9
NL33	NLD	78	1
DE40	DEU	87	32
ES51	ESP	874	10
ES51	ESP	1579	2
PT17	PRT	1398	6
ES52	ESP	208	8
ES22	ESP	857	42
DE40	DEU	645	2
DK01	DNK	959	6
ITG1	ITA	201	4
DE72	DEU	87	5
UKE3	GBR	146	8
EL30	GRC	381	3
UKF2	GBR	726	29
EL43	GRC	772	26
FRL0	FRA	1703	4
UKI3	GBR	57	6
PL91	POL	2426	4
DEB3	DEU	1587	6
CH01	CHE	321	1
UKI7	GBR	50	12
DE11	DEU	105	38
UKM7	GBR	838	8
DEA5	DEU	556	1
FRK1	FRA	2426	8
DE72	DEU	156	4
ES51	ESP	1401	4
DE12	DEU	233	12
SE11	SWE	28	4
DE60	DEU	2743	6
UKJ3	GBR	274	12
DE11	DEU	663	1
UKM8	GBR	1579	2
FR10	FRA	422	27
NL31	NLD	645	4
FR10	FRA	66	326
FRL0	FRA	556	18
AT22	AUT	66	20
CZ01	CZE	1203	4
SE11	SWE	66	27
ITH3	ITA	274	20
FI1C	FIN	105	4
UKI3	GBR	50	25
DE13	DEU	921	40
SE11	SWE	593	2
ES51	ESP	1743	62
PL21	POL	205	4
ITC4	ITA	78	9
CH01	CHE	105	3
UKK4	GBR	19	6
BE21	BEL	28	8
HU11	HUN	233	4
DE30	DEU	921	4
CY00	CYP	78	12
DE21	DEU	87	114
FR10	FRA	1747	15
DEB3	DEU	286	9
CH02	CHE	2743	27
SE12	SWE	2933	4
UKM8	GBR	1743	8
DE60	DEU	205	8
DE50	DEU	78	20
ES61	ESP	98	10
SI03	SVN	3045	74
UKH1	GBR	921	2
SE11	SWE	2	2
MK00	MKD	1989	2
ITC4	ITA	826	4
NL31	NLD	1355	6
SE23	SWE	50	20
AT33	AUT	1468	1
IE06	IRL	201	9
ES41	ESP	645	4
ITF4	ITA	3573	12
UKE3	GBR	58	9
UKK4	GBR	50	4
FRK2	FRA	274	2
EL52	GRC	726	108
TR90	TUR	921	59
EL30	GRC	3301	5
FRJ2	FRA	639	8
ES62	ESP	87	12
UKG3	GBR	1587	2
UKL1	GBR	313	8
FR10	FRA	313	4
CH01	CHE	245	7
UKC2	GBR	66	7
PL42	POL	1752	17
ES30	ESP	19	17
ITF4	ITA	1441	1
FRL0	FRA	1247	8
SE23	SWE	19	18
BE23	BEL	1955	3
DE30	DEU	959	6
NL21	NLD	28	4
EE00	EST	245	3
ES70	ESP	1247	2
UKC1	GBR	105	2
UKJ1	GBR	184	20
RO32	ROU	1978	1
DE71	DEU	87	3
UKJ1	GBR	3045	82
ITH1	ITA	1604	56
UKF1	GBR	1587	2
DE25	DEU	1604	6
UKC1	GBR	639	8
DEA5	DEU	271	68
UKF1	GBR	201	6
DED2	DEU	205	16
TR71	TUR	1604	1
BE21	BEL	2725	2
SE22	SWE	205	1
AT22	AUT	1429	10
NO08	NOR	593	4
FRH0	FRA	105	16
EL30	GRC	146	12
ITF3	ITA	2725	4
FI1C	FIN	383	80
UKM7	GBR	1429	6
PL91	POL	28	3
NL21	NLD	66	14
DE11	DEU	3114	15
NL31	NLD	201	7
ES30	ESP	857	20
DK01	DNK	2	12
ITF4	ITA	1752	3
HU33	HUN	274	3
DEA1	DEU	105	19
ES24	ESP	422	9
ES51	ESP	722	2
NL21	NLD	828	2
FRI1	FRA	1740	2
IE06	IRL	87	3
TR10	TUR	87	14
DE21	DEU	721	18
NL41	NLD	3573	50
CH04	CHE	2	3
ES30	ESP	1579	10
DEC0	DEU	5	15
ES51	ESP	1776	5
DED5	DEU	19	4
DEC0	DEU	556	16
DE73	DEU	1457	12
DE12	DEU	639	2
FRH0	FRA	383	2
BE33	BEL	28	2
NL33	NLD	28	15
HU11	HUN	321	42
SK01	SVK	1587	12
PL91	POL	66	54
ITC4	ITA	921	1
DEA2	DEU	381	4
ITI1	ITA	1775	54
AT22	AUT	71	1
ES70	ESP	1468	4
NL31	NLD	733	138
FRI2	FRA	58	3
BG41	BGR	1398	8
CH01	CHE	1247	3
BE35	BEL	299	20
ES61	ESP	174	4
DE91	DEU	1775	4
NO09	NOR	876	2
NL33	NLD	593	1
ES11	ESP	724	4
NL22	NLD	772	15
ES11	ESP	19	8
UKK1	GBR	271	1
SE23	SWE	316	1
DE73	DEU	721	20
NL33	NLD	66	68
NL33	NLD	942	2
NO08	NOR	28	10
DE91	DEU	1604	12
HU12	HUN	1604	4
ITF1	ITA	28	2
SE11	SWE	2426	9
UKE4	GBR	313	10
CH04	CHE	1743	2
CY00	CYP	1429	19
DE21	DEU	156	4
ITC3	ITA	876	4
UKJ1	GBR	286	20
FRI1	FRA	1429	2
DE71	DEU	1604	30
CZ03	CZE	645	36
MK00	MKD	66	6
CH02	CHE	2242	4
UKM7	GBR	299	12
FR10	FRA	2426	4
DEC0	DEU	245	9
FRJ2	FRA	1429	10
ITH4	ITA	1775	10
CH01	CHE	511	32
NL32	NLD	19	7
TR71	TUR	614	8
UKM8	GBR	1451	8
SE23	SWE	5	9
NL42	NLD	201	2
AT22	AUT	2426	2
ITH4	ITA	1604	22
DE12	DEU	772	14
ITH5	ITA	1760	46
FRJ1	FRA	215	2
PT17	PRT	1835	28
SE11	SWE	78	16
CH03	CHE	245	6
UKC2	GBR	726	18
TR72	TUR	921	2
NO08	NOR	137	3
PT11	PRT	66	28
CH01	CHE	124	1
CZ01	CZE	137	2
FR10	FRA	1310	24
DE50	DEU	1441	1
FRF3	FRA	1955	2
ES11	ESP	64	9
PT11	PRT	593	1
PL51	POL	64	3
ES61	ESP	1468	194
IE06	IRL	156	8
DEC0	DEU	772	4
DEA1	DEU	1775	19
LV00	LVA	105	3
FRG0	FRA	395	42
DE60	DEU	1468	3
DE71	DEU	156	2
HR05	HRV	2933	2
FRK2	FRA	1587	6
BE24	BEL	614	2
FRH0	FRA	1468	1
AT13	AUT	299	3
ES52	ESP	274	4
DEF0	DEU	954	1
ITF3	ITA	1532	12
TR51	TUR	857	8
TR10	TUR	1752	2
SE11	SWE	921	8
FRJ1	FRA	1775	37
ITF6	ITA	124	1
DE13	DEU	3573	17
NL33	NLD	1723	2
DEA5	DEU	174	2
DEG0	DEU	959	60
FRJ1	FRA	721	2
UKF1	GBR	381	7
UKD3	GBR	874	8
ITH4	ITA	381	2
ITF3	ITA	614	2
DE27	DEU	772	2
UKN0	GBR	2143	2
FRJ2	FRA	921	1
UKI3	GBR	1743	48
NL21	NLD	201	17
PT16	PRT	383	3
FRJ1	FRA	1604	149
EL43	GRC	1579	2
FI1C	FIN	874	40
SI04	SVN	1429	4
CZ01	CZE	614	28
PT17	PRT	593	32
ES52	ESP	616	14
PL42	POL	5	1
TR33	TUR	1743	2
FRJ2	FRA	959	11
DE30	DEU	437	2
EL52	GRC	1604	149
DE72	DEU	1775	4
LV00	LVA	274	12
PL51	POL	1247	8
ITI1	ITA	381	2
SE22	SWE	124	2
ES11	ESP	66	19
UKE1	GBR	1587	4
PT11	PRT	645	2
ITI1	ITA	1955	9
DE13	DEU	252	19
FR10	FRA	921	4
PT17	PRT	1723	1
FRC1	FRA	19	6
DE26	DEU	959	43
UKK1	GBR	1247	2
UKJ3	GBR	321	5
ITF4	ITA	1918	12
IE06	IRL	66	299
PT17	PRT	645	1
NL32	NLD	1743	271
IE06	IRL	593	32
BE24	BEL	918	9
ITF4	ITA	1398	34
ES51	ESP	921	178
UKD1	GBR	105	28
CY00	CYP	299	18
NL41	NLD	299	18
BE10	BEL	918	6
DE40	DEU	184	11
DE27	DEU	5	2
PL91	POL	1628	3
DE21	DEU	3045	39
CH03	CHE	316	99
NL21	NLD	954	3
ITG1	ITA	146	10
DEA2	DEU	87	13
FR10	FRA	1441	39
PL91	POL	721	2
NL33	NLD	87	7
NL33	NLD	1343	3
NL32	NLD	1401	35
DE72	DEU	215	20
ITI4	ITA	44	24
EL54	GRC	299	30
DE13	DEU	2426	16
ES21	ESP	2143	4
PT11	PRT	132	100
HU11	HUN	1703	10
DED5	DEU	772	22
UKI3	GBR	874	36
DEA3	DEU	1247	24
ITH5	ITA	772	40
SE11	SWE	826	1
ITH2	ITA	78	42
DED2	DEU	381	6
DK01	DNK	28	43
SE11	SWE	299	3
DE26	DEU	921	3
TR51	TUR	1289	6
FR10	FRA	959	40
NL33	NLD	201	6
ES51	ESP	271	21
CH01	CHE	58	45
DE30	DEU	1401	128
DE12	DEU	124	24
DE14	DEU	1753	8
DE13	DEU	1322	4
DEA5	DEU	3301	8
CH01	CHE	205	17
ES41	ESP	28	8
UKD3	GBR	245	63
CH03	CHE	1743	24
UKI3	GBR	772	11
NO08	NOR	341	8
UKC2	GBR	1723	1
EL52	GRC	3114	40
PL41	POL	1775	2
ITI1	ITA	274	1
ITC4	ITA	57	16
UKI3	GBR	556	24
UKH1	GBR	593	21
UKI7	GBR	19	9
ITI4	ITA	3045	1
UKJ3	GBR	2242	12
FRJ1	FRA	645	6
BE33	BEL	201	4
NO09	NOR	313	4
UKJ1	GBR	2242	4
FRJ2	FRA	876	4
DE60	DEU	245	41
ES62	ESP	1830	9
LT02	LTU	5	9
FRJ2	FRA	1989	10
DE60	DEU	772	14
UKF2	GBR	921	2
RO32	ROU	1247	22
ITF4	ITA	66	3030
HU11	HUN	1753	2
UKH1	GBR	66	181
ES51	ESP	857	12
FRJ1	FRA	1203	14
ITF3	ITA	1760	15
EL51	GRC	1429	2
DEG0	DEU	245	4
FR10	FRA	299	31
DEA2	DEU	201	58
TR10	TUR	1429	10
NL33	NLD	156	2
DE71	DEU	28	9
CZ01	CZE	1723	10
DEA4	DEU	645	8
SE22	SWE	772	395
UKN0	GBR	132	8
FR10	FRA	826	8
DE13	DEU	1835	6
IE06	IRL	3573	60
PL42	POL	1401	10
DE14	DEU	2242	3
FI1B	FIN	772	22
PT11	PRT	201	25
ES24	ESP	921	80
CH02	CHE	245	3
DK01	DNK	66	42
UKK1	GBR	105	31
BE23	BEL	105	6
CZ06	CZE	921	1
DEA2	DEU	1604	807
DE21	DEU	1896	25
PT17	PRT	1450	1062
DEA2	DEU	721	40
ITG1	ITA	3114	15
CH04	CHE	1532	2
UKJ2	GBR	205	6
UKH1	GBR	726	54
PL41	POL	184	6
IE05	IRL	299	1
DEA2	DEU	1775	12
PL91	POL	1355	60
UKI7	GBR	57	1
UKH1	GBR	28	112
UKH1	GBR	1989	4
DEG0	DEU	105	5
DE91	DEU	422	1
ITF4	ITA	28	20
SE21	SWE	1896	14
SI04	SVN	959	25
UKI3	GBR	1152	10
ES61	ESP	5	19
FRB0	FRA	395	33
AT13	AUT	642	2
NL41	NLD	19	3
DEF0	DEU	2426	3
ES30	ESP	252	1
UKJ1	GBR	205	8
DE25	DEU	245	1
UKG3	GBR	1703	3
UKI3	GBR	321	1
FRE2	FRA	876	2
DEA1	DEU	205	2
DE30	DEU	2201	2
NL33	NLD	828	2
BG41	BGR	1775	8
FRL0	FRA	395	3
DEB3	DEU	1703	10
UKD7	GBR	1401	5
NL22	NLD	124	1
DE13	DEU	1429	10
UKD7	GBR	299	9
FRF2	FRA	1775	1
DE11	DEU	2242	28
ES30	ESP	245	12
DEE0	DEU	556	6
DE94	DEU	87	77
PL71	POL	1775	2
ES30	ESP	772	21
FR10	FRA	1740	2
AT13	AUT	616	2
DK01	DNK	1398	6
UKG3	GBR	105	13
EL43	GRC	1738	4
UKI7	GBR	1743	2
SE23	SWE	772	18
NO06	NOR	137	4
DEA1	DEU	942	3
LT01	LTU	201	2
UKL1	GBR	1723	6
BE10	BEL	1775	4
DEA4	DEU	721	12
FI1B	FIN	98	8
FR10	FRA	1918	4
EL30	GRC	642	2
ES61	ESP	245	8
UKD3	GBR	321	10
BG41	BGR	201	4
BG41	BGR	1457	12
ITC3	ITA	959	18
SI04	SVN	921	24
FRF3	FRA	205	15
ITC4	ITA	857	12
SE21	SWE	313	78
ES21	ESP	1775	1
UKI7	GBR	299	10
DED2	DEU	58	3
CH02	CHE	1247	41
NL22	NLD	1247	36
UKM7	GBR	50	36
UKN0	GBR	215	15
DE11	DEU	1468	15
UKH1	GBR	828	1
RS12	SRB	921	4
CH04	CHE	1468	19
SE23	SWE	639	8
DEE0	DEU	772	368
UKM7	GBR	57	2
DE13	DEU	1918	87
FR10	FRA	1289	12
BE24	BEL	201	24
PL84	POL	1978	4
DEA4	DEU	1457	12
SE12	SWE	383	2
ES30	ESP	556	2
FRK2	FRA	205	34
ES30	ESP	5	1
ITI1	ITA	184	40
NO06	NOR	1989	10
CY00	CYP	1605	8
NL21	NLD	942	12
FR10	FRA	1429	84
TR21	TUR	1978	4
UKD3	GBR	105	28
UKM7	GBR	19	9
SE11	SWE	19	1
FRK2	FRA	1468	8
CH04	CHE	57	2
ES21	ESP	1604	11
PT18	PRT	174	4
DEA2	DEU	3114	45
CH01	CHE	2743	33
UKJ4	GBR	1203	1
UKM8	GBR	921	8
ITI1	ITA	1587	15
LT01	LTU	1775	16
UKL2	GBR	1743	4
DE11	DEU	205	7
DE40	DEU	1703	5
ES51	ESP	724	14
ES61	ESP	639	6
UKI7	GBR	1579	2
ITC1	ITA	857	4
ITH2	ITA	66	21
FI1C	FIN	233	33
ITG2	ITA	87	20
FR10	FRA	71	2
DE21	DEU	1604	90
DE12	DEU	663	1
AT22	AUT	1830	8
ES51	ESP	105	2
DE72	DEU	1896	1
TRA1	TUR	205	5
ITF6	ITA	1468	1
SI04	SVN	78	4
TR51	TUR	921	2
PL42	POL	646	1
EL63	GRC	1468	1
FRJ2	FRA	299	6
FRE1	FRA	1628	12
FRK1	FRA	959	16
PL63	POL	87	1
FRI1	FRA	299	14
ITF3	ITA	132	8
CZ08	CZE	5	1
ITH2	ITA	959	5
ES51	ESP	252	2
FRL0	FRA	274	28
ES11	ESP	1429	3
ES30	ESP	316	13
SE11	SWE	1752	4
TR31	TUR	1955	3
DE26	DEU	19	10
DE91	DEU	721	6
ES62	ESP	28	3
DK01	DNK	954	1
ES30	ESP	3045	140
DEA1	DEU	274	19
NO06	NOR	201	2
ES51	ESP	1752	2
ITH5	ITA	271	48
ES30	ESP	1743	36
DE91	DEU	1450	68
CH03	CHE	646	6
DK01	DNK	1830	1
UKH1	GBR	78	4
BE10	BEL	87	3
DE40	DEU	58	19
CH04	CHE	19	12
CZ05	CZE	245	198
DED5	DEU	556	13
RO21	ROU	1401	3
HU11	HUN	485	2
FRK2	FRA	98	9
UKE4	GBR	66	14
BE24	BEL	1723	2
NL31	NLD	1896	2
SE12	SWE	98	18
FRK2	FRA	1703	12
UKM8	GBR	1605	6
NL22	NLD	1703	4
TR10	TUR	381	6
BE35	BEL	2933	2
CZ01	CZE	804	8
ES51	ESP	245	2
DE11	DEU	1753	4
BE22	BEL	87	119
FRL0	FRA	1468	6
UKI3	GBR	233	6
UKF1	GBR	616	4
NL32	NLD	252	5
ITI2	ITA	299	25
ES30	ESP	271	81
FRE1	FRA	721	1
FI19	FIN	857	2
CH02	CHE	428	24
UKF2	GBR	78	3
UKH3	GBR	1450	24
DED5	DEU	1401	105
UKI3	GBR	1667	7
UKE3	GBR	428	2
FR10	FRA	78	1
ITC3	ITA	921	1
ES21	ESP	87	6
PL81	POL	124	2
TR51	TUR	1441	1
ES21	ESP	614	302
FI19	FIN	1579	2
UKI7	GBR	2201	4
