nuts2	country_iso_alpha3_code	cluster_id1	counts
UKF3	GBR	1175	2
IE05	IRL	2184	9
ITC4	ITA	920	18
UKE4	GBR	632	2
UKI3	GBR	1293	16
SE11	SWE	825	14
ES62	ESP	1468	10
HR03	HRV	337	2
UKJ1	GBR	275	98
UKI3	GBR	1984	16
RS11	SRB	132	24
RS11	SRB	825	1
RO11	ROU	639	4
FI1D	FIN	1012	4
DE11	DEU	662	32
TR31	TUR	857	583
NO08	NOR	278	6
FRE1	FRA	340	30
ITH3	ITA	2186	3
BG41	BGR	1553	6
BE24	BEL	639	554
ES52	ESP	337	388
UKG3	GBR	1139	33
DEG0	DEU	448	4
DE21	DEU	444	122
EL52	GRC	760	32
SE33	SWE	319	6
ITI4	ITA	1738	302
UKN0	GBR	278	34
DE21	DEU	437	27
ES51	ESP	2558	96
SE11	SWE	381	409
UKG1	GBR	2431	12
ITI3	ITA	1429	4
FRG0	FRA	1576	6
PT11	PRT	2184	6
NO09	NOR	1468	9
ITC4	ITA	348	28
ITG2	ITA	1083	37
CH01	CHE	2431	12
DEA2	DEU	1185	26
FRH0	FRA	1175	713
CH01	CHE	275	17
ITI4	ITA	437	27
DEA2	DEU	639	819
PL91	POL	530	80
ITG2	ITA	765	11
ITH5	ITA	1120	36
PT11	PRT	1185	420
UKG2	GBR	857	12
DEA2	DEU	1693	14
UKD3	GBR	2079	5
TR90	TUR	1391	15
UKF3	GBR	2184	9
UKJ1	GBR	1576	4
NO06	NOR	530	1512
CH02	CHE	1576	12
TRB1	TUR	662	2
SE12	SWE	1602	30
UKJ3	GBR	1576	26
NO08	NOR	760	19
UKM7	GBR	920	5
DE21	DEU	1237	18
SE11	SWE	3389	20
UKD7	GBR	340	5
PT17	PRT	3367	99
EL52	GRC	1332	6
PL22	POL	2186	1
ITF3	ITA	2854	4
ES23	ESP	1468	9
TR71	TUR	3396	8
SK03	SVK	182	7
UKK4	GBR	1576	16
DE26	DEU	3367	12
DE50	DEU	639	404
PT17	PRT	1185	220
DEA4	DEU	182	1
ES70	ESP	530	2
DK01	DNK	2079	23
FR10	FRA	50	24
ES13	ESP	825	27
PL21	POL	558	32
NL41	NLD	335	24
FRD2	FRA	784	16
ES41	ESP	1429	2
DK05	DNK	530	6493
UKK3	GBR	530	144
NL21	NLD	299	2
CZ01	CZE	1322	1
FR10	FRA	558	12
UKJ3	GBR	278	4
PL63	POL	920	1
TR10	TUR	394	13
DE25	DEU	381	59
UKC1	GBR	3396	2
TR10	TUR	857	210
RO21	ROU	857	86
DE30	DEU	530	1358
DK04	DNK	448	16
ITC4	ITA	2028	14
UKD3	GBR	649	5
UKH1	GBR	677	16
TR31	TUR	256	85
ES43	ESP	677	20
EL52	GRC	1605	66
PL41	POL	2184	64
DEG0	DEU	3301	4
ITH5	ITA	278	6
ES51	ESP	2166	5
UKD3	GBR	2413	8
ITI4	ITA	189	2
EL54	GRC	444	6
CY00	CYP	760	16
FR10	FRA	76	4
DE71	DEU	337	1
CH01	CHE	381	12
RO42	ROU	530	8
ITH3	ITA	94	1
UKF2	GBR	1738	265
DEG0	DEU	772	21
ITH5	ITA	1743	8
TR90	TUR	639	88
ES30	ESP	124	202
ITF1	ITA	337	94
TR62	TUR	765	38
SI04	SVN	2978	12
DE13	DEU	796	10
ES62	ESP	256	2
SE23	SWE	1468	2
DE91	DEU	337	30
ITH4	ITA	1322	1
DE21	DEU	662	38
UKF1	GBR	1175	20
RS21	SRB	376	36
FI1C	FIN	2888	1
UKD7	GBR	376	45
DE13	DEU	256	15
DE94	DEU	256	16
NL33	NLD	1891	42
DE40	DEU	632	180
NL41	NLD	2256	8
ES51	ESP	299	16
UKH1	GBR	558	12
DE91	DEU	1237	2
SE22	SWE	1738	96
NL41	NLD	1247	25
UKG3	GBR	278	18
DK01	DNK	286	4
NL21	NLD	482	2
UKG1	GBR	278	15
DEA2	DEU	337	77
NL21	NLD	672	2
ES30	ESP	953	30
ES42	ESP	760	98
DE11	DEU	2079	32
ITI1	ITA	1120	4
EE00	EST	1615	20
BE23	BEL	1738	55
DE71	DEU	1738	84
UKE4	GBR	857	163
EL30	GRC	189	4
FI19	FIN	530	324
SI04	SVN	1185	54
ITH3	ITA	393	6
ES51	ESP	1083	31
UKJ3	GBR	1332	484
UKI3	GBR	1518	3
UKJ1	GBR	50	1
FRK2	FRA	297	8
NL11	NLD	337	68
DE94	DEU	2184	5
SE11	SWE	677	130
ITC1	ITA	340	7
UKJ1	GBR	1496	36
UKI7	GBR	1518	4
DE21	DEU	897	64
DEE0	DEU	1615	11
PL42	POL	2819	8
UKJ1	GBR	760	14
UKN0	GBR	14	33
DK05	DNK	784	80
UKH1	GBR	76	2
UKH1	GBR	1332	66
AT33	AUT	444	12
FRJ1	FRA	256	45
PL91	POL	299	2
RO11	ROU	256	4
FRF3	FRA	444	52
ES62	ESP	857	1012
ES30	ESP	1226	9
DK04	DNK	14	5
UKL1	GBR	857	40
TR63	TUR	796	8
FR10	FRA	1743	79
SE23	SWE	1124	12
EL63	GRC	94	2
FR10	FRA	297	34
NL41	NLD	765	2
DK05	DNK	765	816
BE24	BEL	857	46
PT17	PRT	228	24
NO07	NOR	1247	3
CH03	CHE	765	76
FRL0	FRA	2166	9
CZ01	CZE	2022	4
FRK2	FRA	1891	16
ES11	ESP	1332	8
UKI3	GBR	1897	6
TR42	TUR	2978	1
UKL2	GBR	1185	139
DEA2	DEU	825	40
ITI1	ITA	1293	2
RS12	SRB	760	70
UKF1	GBR	234	12
CZ01	CZE	448	4
PL51	POL	482	1
CZ08	CZE	1332	1
ITC4	ITA	643	4
ES51	ESP	376	12
FRK2	FRA	654	21
DEB3	DEU	274	18
FRL0	FRA	530	4
ES61	ESP	784	6
NL33	NLD	1576	828
NL31	NLD	1120	28
UKL2	GBR	1738	73
AT21	AUT	760	8
ITI2	ITA	1332	146
ES30	ESP	2334	18
DEA1	DEU	124	4
UKD3	GBR	437	5
UKK3	GBR	337	12
DE30	DEU	19	4
TR41	TUR	2854	3
RO21	ROU	639	106
ES30	ESP	857	311
DE60	DEU	319	1
DE50	DEU	636	4
ITI4	ITA	3396	104
CH04	CHE	3367	12
FRG0	FRA	1518	12
ES41	ESP	182	3
EL52	GRC	1576	10
FRH0	FRA	1615	6
CZ06	CZE	444	4
TR63	TUR	639	16
FR10	FRA	1120	9
UKK1	GBR	437	21
FRK2	FRA	381	235
DEA3	DEU	348	36
EL30	GRC	3396	42
SK03	SVK	381	6
UKC1	GBR	1185	22
DEA5	DEU	765	11
DE73	DEU	182	8
UKD6	GBR	1738	42
DE50	DEU	337	15
FRG0	FRA	2736	5
DE23	DEU	1185	8
UKM8	GBR	2854	22
RO32	ROU	1332	38
ITC1	ITA	1185	21
DE25	DEU	124	20
ITC4	ITA	71	8
DE91	DEU	234	12
ES51	ESP	672	5
DEA4	DEU	1576	8
CH03	CHE	784	24
SE11	SWE	256	8
HU11	HUN	1247	5
EL52	GRC	1120	4
NL22	NLD	437	4
PL51	POL	444	2
UKI3	GBR	50	10
FR10	FRA	1139	100
UKM8	GBR	2308	34
TRA1	TUR	381	3
EL53	GRC	124	2
ES12	ESP	274	3
CH04	CHE	2413	1
NL41	NLD	444	40
UKH1	GBR	1602	8
UKD6	GBR	45	18
UKD3	GBR	340	11
PL43	POL	1602	31
DEG0	DEU	1897	52
UKI3	GBR	278	34
BE33	BEL	2079	1
UKM8	GBR	444	46
UKK4	GBR	14	2
AT13	AUT	953	168
ITC4	ITA	2854	25
UKF2	GBR	299	4
DE14	DEU	1468	9
PT11	PRT	182	9
NO08	NOR	1984	20
DE11	DEU	1468	12
CZ01	CZE	348	8
DK05	DNK	376	473
CY00	CYP	1605	136
FRC1	FRA	50	1
BE23	BEL	340	18
NL33	NLD	448	322
EE00	EST	857	178
PL51	POL	1083	4
AT13	AUT	381	5
ES21	ESP	182	6
DK05	DNK	3396	26
NO0A	NOR	444	10
MK00	MKD	448	12
FRE2	FRA	444	8
BE21	BEL	662	107
SE12	SWE	3389	4
DE27	DEU	530	12
FRF1	FRA	530	4
DE60	DEU	3481	328
UKI3	GBR	760	16
ES70	ESP	1083	85
FRC2	FRA	376	81
FRJ2	FRA	299	5
ITC1	ITA	1175	1
DK03	DNK	1891	12
IE05	IRL	953	12
DE60	DEU	772	1
FRD1	FRA	1332	23
FI1B	FIN	1615	28
EL63	GRC	1518	1
ES30	ESP	1185	121
FRJ2	FRA	444	172
CZ07	CZE	1289	6
UKI7	GBR	14	4
EE00	EST	394	36
FRK1	FRA	299	1
FI1C	FIN	1185	16
UKJ1	GBR	2216	6
UKE4	GBR	1120	1
ES30	ESP	3083	4
PL71	POL	189	2
FRK1	FRA	482	1
DK02	DNK	632	106
UKG3	GBR	3301	16
ES30	ESP	259	2
HU11	HUN	376	27
UKH1	GBR	28	4
UKI3	GBR	1152	70
AT13	AUT	654	12
DE30	DEU	1738	32
PL42	POL	316	4
TR42	TUR	340	3
UKI3	GBR	593	10
IE05	IRL	632	122
FI1C	FIN	1738	38
UKE4	GBR	182	3
FRF2	FRA	1152	48
UKI3	GBR	1322	9
ITC4	ITA	2022	40
DK01	DNK	1083	408
ES30	ESP	1602	79
PT11	PRT	394	28
FR10	FRA	818	44
ES61	ESP	45	36
BE24	BEL	796	34
FRE1	FRA	1468	24
ES43	ESP	857	508
PL91	POL	132	40
NL41	NLD	348	122
BE10	BEL	3481	96
ES11	ESP	1139	1
ITF3	ITA	2028	61
ES21	ESP	558	16
ES21	ESP	394	8
ES42	ESP	1602	436
ITF3	ITA	71	8
CZ01	CZE	2819	4
UKI3	GBR	1367	12
DE11	DEU	337	35
PT16	PRT	765	8
FRK2	FRA	448	18
DEA2	DEU	1995	6
DE91	DEU	649	4
SE12	SWE	677	3
PL82	POL	376	3
NL41	NLD	2022	100
ITF3	ITA	1083	79
UKI7	GBR	448	3
NL33	NLD	2308	14
PT17	PRT	234	18
BE25	BEL	760	90
TR51	TUR	2184	77
SE12	SWE	1185	106
DEA2	DEU	340	1
DEE0	DEU	182	16
UKH2	GBR	337	6
DK01	DNK	2256	28
UKG3	GBR	448	4
UKG1	GBR	1139	1
TRC1	TUR	765	2
EL30	GRC	1185	77
DE94	DEU	632	1
RS11	SRB	376	3
EL54	GRC	920	1
DEG0	DEU	1576	16
NL33	NLD	297	77
NL31	NLD	825	5
DK02	DNK	558	34
LT02	LTU	733	2
DE13	DEU	1120	13
RS11	SRB	3396	40
UKI3	GBR	1576	344
DE25	DEU	76	1
ES30	ESP	2186	6
EL30	GRC	530	427
HR03	HRV	1468	3
UKC1	GBR	337	29
ES42	ESP	1139	56
SK01	SVK	772	1
ITC3	ITA	784	22
DED4	DEU	337	1
FRL0	FRA	1237	8
RO11	ROU	340	6
DEA2	DEU	2978	6
UKG1	GBR	1576	180
ITH1	ITA	376	58
UKH1	GBR	182	112
FRF3	FRA	232	34
FRE2	FRA	274	3
ES21	ESP	857	1034
DED2	DEU	772	62
AT13	AUT	760	180
DE72	DEU	319	4
DEA3	DEU	448	4
CH06	CHE	3367	76
NO09	NOR	639	18
CH01	CHE	50	3
UKC2	GBR	444	20
UKK1	GBR	1237	5
CH01	CHE	1496	4
FRF1	FRA	19	14
RO12	ROU	1083	5
FRG0	FRA	1332	144
CH05	CHE	3389	4
DED2	DEU	1083	2
CH01	CHE	760	80
ES52	ESP	1083	43
UKJ2	GBR	639	584
UKD3	GBR	800	6
DE30	DEU	2127	2
FRD2	FRA	2288	48
PT17	PRT	1124	12
ITI1	ITA	670	2
RS12	SRB	1602	21
UKJ3	GBR	381	27
SE12	SWE	857	10
FRI1	FRA	232	4
ES22	ESP	1293	44
FRJ2	FRA	772	3
ITF4	ITA	2308	22
DEA1	DEU	278	24
ITI3	ITA	182	12
NO09	NOR	1738	34
IE04	IRL	444	14
UKE4	GBR	825	8
UKK1	GBR	482	12
DEA1	DEU	259	6
UKJ3	GBR	336	9
PL42	POL	1322	1
ES13	ESP	1284	2
ES70	ESP	189	2
FR10	FRA	1984	40
RO32	ROU	2431	8
ES30	ESP	275	73
ITI1	ITA	3481	342
CZ05	CZE	2184	1
DE12	DEU	3127	17
NL22	NLD	337	200
DE12	DEU	437	5
FRF1	FRA	482	4
DE21	DEU	649	38
ES30	ESP	1175	8
IE04	IRL	2308	66
DK04	DNK	3301	1
TR42	TUR	1738	630
DE11	DEU	1693	11
AT21	AUT	677	8
BE32	BEL	760	48
UKK1	GBR	774	18
DE11	DEU	639	689
SE31	SWE	2189	8
PL21	POL	381	36
DEE0	DEU	381	6
DEA5	DEU	2854	4
FRF3	FRA	1440	2
PT16	PRT	444	20
CZ05	CZE	864	20
DK02	DNK	394	41
DK01	DNK	482	3
AT22	AUT	393	2
SE12	SWE	50	1
CZ08	CZE	275	2
DE26	DEU	376	167
DE12	DEU	2079	8
SE11	SWE	796	4
PL22	POL	444	14
TR62	TUR	1289	6
ES42	ESP	1332	50
UKI3	GBR	381	267
ITF1	ITA	530	389
TR61	TUR	2308	4
TR10	TUR	639	2250
IE04	IRL	897	2
DEE0	DEU	275	2
ITG1	ITA	765	29
NL42	NLD	1185	6
AT13	AUT	1576	32
ES30	ESP	825	21
TRB2	TUR	1468	10
UKF1	GBR	857	42
FRJ1	FRA	83	2
ITI4	ITA	337	122
ES30	ESP	1891	160
ITI3	ITA	3389	81
DK04	DNK	1897	31
ES30	ESP	818	15
UKM8	GBR	348	24
TR71	TUR	639	258
FRE1	FRA	1738	24
ITH5	ITA	1576	58
UKG1	GBR	1332	3
BE10	BEL	444	200
ES13	ESP	275	48
TR62	TUR	444	6
HU32	HUN	182	6
UKJ1	GBR	1332	207
SE12	SWE	1175	28
ITI1	ITA	1332	2106
EL30	GRC	437	1
CZ03	CZE	632	3
DE21	DEU	2256	4
BE24	BEL	774	3
FRE1	FRA	1185	79
FR10	FRA	124	34
IE05	IRL	857	10
NO06	NOR	1738	156
DE71	DEU	765	7
SE22	SWE	662	2
ES52	ESP	1738	54
HU11	HUN	232	8
ITI2	ITA	1718	18
BE21	BEL	530	6
DE14	DEU	774	3
DE73	DEU	259	6
IE06	IRL	1083	16
AT22	AUT	319	2
DE21	DEU	784	23
PL51	POL	897	42
IE06	IRL	765	35
FR10	FRA	1615	21
DE23	DEU	189	2
FRH0	FRA	510	12
UKC1	GBR	2079	10
DEF0	DEU	677	158
UKJ1	GBR	1605	66
ES41	ESP	340	2
FRB0	FRA	1237	3
DK04	DNK	1605	8
HR03	HRV	1738	12
DEF0	DEU	340	9
ITG1	ITA	530	170
DE60	DEU	1367	6
ITC4	ITA	393	9
UKK4	GBR	1891	294
PT17	PRT	340	186
UKJ4	GBR	2256	28
PL91	POL	765	242
UKM6	GBR	1891	48
EL52	GRC	278	17
TR10	TUR	76	22
FRJ1	FRA	639	6
UKF2	GBR	376	36
FRK2	FRA	1602	16
PL91	POL	784	188
UKI3	GBR	448	63
LU00	LUX	1468	2
TR10	TUR	558	4
ITF3	ITA	444	124
CZ08	CZE	182	5
DE11	DEU	864	2
DE71	DEU	2166	5
DK01	DNK	765	22
BE33	BEL	772	5
DE13	DEU	182	26
UKJ1	GBR	966	8
UKJ3	GBR	1139	36
ES52	ESP	299	14
FR10	FRA	1518	28
DE71	DEU	530	57
SI04	SVN	1468	11
UKJ2	GBR	2184	1
ITH2	ITA	920	3
AT22	AUT	772	4
ES51	ESP	232	24
ITI4	ITA	482	20
CY00	CYP	1891	3
NO06	NOR	340	5
DK05	DNK	1391	62
IE05	IRL	1538	4
FRE1	FRA	639	2805
BE24	BEL	340	30
RS22	SRB	1332	81
ITF1	ITA	639	36
AT22	AUT	2256	4
LT01	LTU	765	4
EL30	GRC	1738	457
ITG1	ITA	1738	22
ITI4	ITA	1693	14
UKN0	GBR	760	10
FRY4	FRA	1468	2
DE12	DEU	897	12
UKF1	GBR	337	353
UKL1	GBR	1615	6
UKJ2	GBR	337	24
ES30	ESP	1984	12
FRK2	FRA	1284	49
EL30	GRC	1237	3
NL33	NLD	3481	1448
DEA1	DEU	632	203
PL91	POL	1083	83
UKH2	GBR	234	24
UKE3	GBR	530	630
DEA1	DEU	1284	48
RO11	ROU	182	1
FR10	FRA	1605	66
UKM7	GBR	1553	4
DE25	DEU	2431	8
FRJ2	FRA	2308	8
SK01	SVK	994	8
TR10	TUR	1468	107
FI19	FIN	2413	2
DE12	DEU	2558	24
DE25	DEU	1175	4
FRK1	FRA	1083	6
DED5	DEU	124	6
DEA1	DEU	381	83
TRB2	TUR	1237	3
BE23	BEL	639	446
HU21	HUN	857	8
DE92	DEU	662	2
CY00	CYP	1743	330
FRD2	FRA	530	31
ES52	ESP	662	234
NO08	NOR	1332	88
CH04	CHE	639	766
NL33	NLD	1293	18
TR90	TUR	1083	4
UKM7	GBR	3481	108
FRE2	FRA	3481	32
ITH2	ITA	672	36
DE21	DEU	800	12
ES24	ESP	299	11
DK03	DNK	448	14
DEA3	DEU	2022	17
TR52	TUR	1450	18
FRD2	FRA	765	55
DE25	DEU	1284	65
FRC2	FRA	784	28
ITH3	ITA	1293	8
FRB0	FRA	733	28
DE30	DEU	784	6
DEG0	DEU	2819	8
ITF4	ITA	448	7
UKF1	GBR	256	233
FRF3	FRA	765	36
UKL2	GBR	1468	1
ITH3	ITA	2022	6
DE30	DEU	1247	1
ITC4	ITA	772	6
ITF4	ITA	2022	4
UKC2	GBR	2079	3
PL21	POL	1332	2
DE21	DEU	1289	4
DEF0	DEU	1429	8
UKM8	GBR	14	1
UKG2	GBR	256	6
FI19	FIN	167	3
DE30	DEU	1083	107
UKF2	GBR	228	4
FI1C	FIN	825	1
ITH5	ITA	1332	60
PL71	POL	1738	12
ES43	ESP	639	50
ES23	ESP	3367	3
FRK2	FRA	1152	50
ITH1	ITA	662	20
UKH1	GBR	124	22
FR10	FRA	323	14
FRJ2	FRA	71	6
ITC4	ITA	1553	32
UKC1	GBR	376	9
NL11	NLD	1185	10
UKD3	GBR	1468	2
DE60	DEU	94	1
SE11	SWE	1185	80
FRK1	FRA	765	19
DK03	DNK	393	6
UKD4	GBR	448	2
UKD3	GBR	376	4
ES41	ESP	857	40
UKH1	GBR	760	32
NO08	NOR	275	7
ITI1	ITA	448	46
FI19	FIN	784	1
BE10	BEL	897	4
UKD7	GBR	2888	2
UKH1	GBR	50	1
UKF2	GBR	1083	8
CH04	CHE	530	578
CZ08	CZE	2819	4
FRC2	FRA	639	236
ITI2	ITA	1120	12
ITI3	ITA	1185	4
TR71	TUR	530	114
DE13	DEU	2524	2
UKC2	GBR	1440	37
ITI4	ITA	662	54
ITI2	ITA	182	12
FRJ1	FRA	1429	10
ES51	ESP	772	87
PT17	PRT	337	913
DE30	DEU	2204	70
UKG3	GBR	297	1
ES52	ESP	2079	1
FR10	FRA	1496	2
PL61	POL	182	2
UKG3	GBR	1897	10
FI1B	FIN	3389	6
DE71	DEU	482	4
ITH4	ITA	1576	228
DEA1	DEU	182	2
BE21	BEL	1185	66
DK05	DNK	1083	25
CZ01	CZE	14	43
DED2	DEU	2022	38
UKM9	GBR	444	4
UKE1	GBR	2028	2
UKD7	GBR	2413	8
FR10	FRA	670	24
EL64	GRC	444	2
DE30	DEU	2166	8
DE26	DEU	765	3
ES61	ESP	376	72
DED4	DEU	530	4
TR62	TUR	1572	40
UKL1	GBR	1332	452
FRG0	FRA	1891	466
ITC3	ITA	2079	12
ES12	ESP	448	5
DE60	DEU	274	2
TR71	TUR	1468	8
DE71	DEU	437	13
DE91	DEU	1738	88
NL11	NLD	1738	3
ITF4	ITA	348	16
NO06	NOR	337	543
UKD7	GBR	1468	1
UKG3	GBR	1605	89
TR31	TUR	182	1
DK01	DNK	1440	72
ITG1	ITA	3396	14
NL33	NLD	274	3
PL71	POL	83	4
ES51	ESP	1247	6
UKM7	GBR	910	6
BE24	BEL	337	44
DEA4	DEU	818	8
EL61	GRC	1083	4
DE80	DEU	632	180
SI04	SVN	639	220
ES24	ESP	1450	18
UKL2	GBR	639	664
TR10	TUR	182	5
UKD3	GBR	1738	138
UKD3	GBR	482	6
FI1C	FIN	530	23
UKF2	GBR	662	30
AT31	AUT	124	2
ES51	ESP	444	56
TR81	TUR	2854	3
DE12	DEU	1083	35
HU11	HUN	765	16
DE40	DEU	182	195
DK01	DNK	2127	10
SE11	SWE	2184	188
ES22	ESP	1332	154
SE12	SWE	953	12
DE13	DEU	124	4
TR82	TUR	376	11
SE23	SWE	19	38
ITI4	ITA	3097	6
SE23	SWE	1185	32
EL52	GRC	1602	8
ES43	ESP	337	120
ES12	ESP	319	1
UKF1	GBR	182	29
RS11	SRB	639	32
DE40	DEU	189	9
UKH3	GBR	1576	16
FR10	FRA	1602	12
DE21	DEU	232	150
DE13	DEU	857	12
DEG0	DEU	3481	96
RS11	SRB	1185	10
TR90	TUR	337	12
DE11	DEU	530	50
ITI4	ITA	376	199
CZ06	CZE	482	9
UKE1	GBR	1440	22
UKE2	GBR	348	6
TR63	TUR	530	4
PL63	POL	1891	30
BE33	BEL	897	24
UKK1	GBR	1738	76
ES24	ESP	232	30
SI04	SVN	337	4
HU11	HUN	784	4
UKH1	GBR	857	74
ES13	ESP	1602	2
SE22	SWE	376	4
UKK1	GBR	1185	39
BG41	BGR	1367	48
FRJ2	FRA	335	5
ITI4	ITA	167	6
FRF3	FRA	274	6
CH01	CHE	1615	42
BE33	BEL	733	12
NL12	NLD	381	24
PL41	POL	182	4
FRG0	FRA	654	21
DE11	DEU	340	13
FI1D	FIN	662	10
IE06	IRL	2079	17
ES61	ESP	530	2169
UKI3	GBR	1605	3
EL41	GRC	825	2
SI04	SVN	1738	10
ES30	ESP	1897	4
UKK1	GBR	639	778
EE00	EST	677	80
SE32	SWE	1595	6
PL63	POL	1367	3
UKD7	GBR	337	213
IE05	IRL	1891	290
SI03	SVN	393	2
HU11	HUN	1083	10
ES11	ESP	394	8
TR42	TUR	3396	4
DE26	DEU	662	16
UKH2	GBR	3367	16
TR90	TUR	1468	18
NO08	NOR	1576	28
PL22	POL	920	2
UKG3	GBR	1891	94
DE80	DEU	2184	7
ITH3	ITA	274	4
UKK4	GBR	1332	61
UKD6	GBR	437	20
UKE4	GBR	1175	8
PL22	POL	1440	2
NO06	NOR	234	3
UKH1	GBR	2184	6
ES42	ESP	1226	4
UKM7	GBR	444	212
FI1C	FIN	340	4
UKI3	GBR	297	21
UKH2	GBR	639	70
ITH4	ITA	381	18
ITC1	ITA	394	8
TR31	TUR	1345	8
SE11	SWE	1657	46
AT13	AUT	278	2
ES11	ESP	256	46
DE12	DEU	765	16
DE50	DEU	437	5
UKD7	GBR	1185	2
DE30	DEU	437	5
EL52	GRC	182	16
DE27	DEU	765	4
FRF1	FRA	765	4
AT21	AUT	857	2
FRD2	FRA	376	3
FRC1	FRA	558	6
UKD7	GBR	639	310
CH04	CHE	1468	36
ES11	ESP	1175	1
SE21	SWE	662	20
NL33	NLD	2022	49
CZ06	CZE	299	6
UKD4	GBR	1332	83
FRI1	FRA	444	104
SI04	SVN	864	28
BE23	BEL	530	682
UKK1	GBR	530	158
ITC1	ITA	857	672
PL21	POL	632	2526
BE10	BEL	2022	34
TR10	TUR	2184	7
ITC3	ITA	299	4
AT31	AUT	953	42
ITF6	ITA	1492	4
SE23	SWE	530	22
TR51	TUR	1332	102
UKK3	GBR	3367	46
ES30	ESP	677	16
ITI1	ITA	654	39
NL33	NLD	2186	6
FR10	FRA	2203	1
NO08	NOR	182	3
SI03	SVN	274	2
ITF4	ITA	1322	24
FRC1	FRA	2524	3
RO42	ROU	376	118
TR41	TUR	444	6
FI1C	FIN	639	200
CH04	CHE	337	8
DK05	DNK	1542	28
ITC4	ITA	444	62
ITC1	ITA	1657	4
ITI4	ITA	286	249
UKJ4	GBR	232	2
ITC1	ITA	2184	19
DED2	DEU	760	24
UKJ1	GBR	448	4
EE00	EST	337	159
DE27	DEU	897	2
RO12	ROU	376	44
UKI3	GBR	232	2
TR33	TUR	393	8
IE04	IRL	1332	276
ITC4	ITA	448	39
FRG0	FRA	1185	50
NL33	NLD	558	20
CH03	CHE	337	49
DE30	DEU	1450	56
PL41	POL	376	32
EL63	GRC	394	135
TR62	TUR	1139	1
BG41	BGR	381	23
DEB1	DEU	1185	2
CH03	CHE	857	130
TR81	TUR	256	57
ITH3	ITA	278	15
CZ06	CZE	530	36
BE24	BEL	649	14
IE05	IRL	530	497
UKM8	GBR	649	10
BE31	BEL	1332	4
NL41	NLD	1293	7
UKK1	GBR	1175	7
DEA2	DEU	2166	14
ITC1	ITA	662	14
TR10	TUR	649	6
FR10	FRA	825	22
DE71	DEU	274	8
ITF6	ITA	1605	856
ES12	ESP	677	4
UKK1	GBR	256	13
UKD3	GBR	1602	3
TRB2	TUR	348	10
DK01	DNK	1185	134
DE92	DEU	2819	4
PL43	POL	1185	2
FRJ1	FRA	2204	4
TR81	TUR	1120	9
HR05	HRV	448	3
DK01	DNK	639	3909
DE21	DEU	274	4
DE23	DEU	800	12
TR82	TUR	2308	3
PT11	PRT	1332	118
PL81	POL	1139	1
ITF3	ITA	1743	10
EL52	GRC	234	6
UKI3	GBR	1450	250
UKK1	GBR	2184	1
DE11	DEU	444	8
ES21	ESP	1738	36
NL33	NLD	760	100
ES51	ESP	1322	1
DE30	DEU	232	6
UKM8	GBR	376	143
UKI3	GBR	897	81
EL30	GRC	2854	9
FRK2	FRA	182	27
TR63	TUR	1289	6
ITI4	ITA	772	9
TR51	TUR	1429	8
DEA2	DEU	293	6
RO32	ROU	393	35
ITI4	ITA	765	59
CH01	CHE	3481	164
UKD3	GBR	2431	14
ES21	ESP	337	370
RO42	ROU	1429	2
FRF3	FRA	393	65
PT16	PRT	3367	56
UKM7	GBR	733	5
DE50	DEU	1450	10
CH04	CHE	2524	2
TR31	TUR	1083	2
SI04	SVN	1027	2
CH01	CHE	772	16
UKJ1	GBR	2022	132
UKM8	GBR	2256	99
DK01	DNK	19	31
ITH3	ITA	76	1
NL33	NLD	1175	164
ITF5	ITA	275	4
DE11	DEU	1083	47
UKJ3	GBR	393	12
UKC1	GBR	1332	150
ITF6	ITA	760	17
ES12	ESP	124	10
NO08	NOR	3389	30
NL41	NLD	1139	10
CH03	CHE	1175	3
FRE1	FRA	2854	22
FRE2	FRA	1891	4
NL33	NLD	857	232
DE94	DEU	2558	38
TR31	TUR	530	24
IE06	IRL	393	15
SE12	SWE	1738	198
SE12	SWE	482	12
AT13	AUT	340	1
DE71	DEU	393	8
CH04	CHE	182	68
DK03	DNK	1083	54
PT16	PRT	228	8
TRB1	TUR	2308	25
FR10	FRA	189	8
ITH2	ITA	1120	26
UKF2	GBR	189	10
NL42	NLD	897	4
PT17	PRT	1891	608
ITC4	ITA	1602	192
UKM7	GBR	662	24
ES51	ESP	448	2
DK03	DNK	765	30
SE12	SWE	437	1
ITF6	ITA	323	6
BE32	BEL	50	2
AT13	AUT	639	86
UKM8	GBR	765	51
DE27	DEU	444	8
ITG2	ITA	1891	48
UKI3	GBR	1289	4
DK02	DNK	204	6
UKE2	GBR	1247	1
BE10	BEL	953	6
DE25	DEU	1995	6
FRE2	FRA	98	6
SE22	SWE	274	2
ITC4	ITA	1322	7
ES21	ESP	662	80
UKM8	GBR	530	233
FRG0	FRA	857	206
ITG1	ITA	441	4
SE22	SWE	293	3
ES11	ESP	697	4
UKE4	GBR	920	1
DEA3	DEU	323	4
UKE1	GBR	1738	8
PL21	POL	662	4
ITI3	ITA	1738	50
FRJ1	FRA	437	90
DE71	DEU	1553	6
FRB0	FRA	444	18
SE12	SWE	662	14
ES21	ESP	784	6
AT31	AUT	182	1
UKJ1	GBR	1897	4
UKI3	GBR	1440	6
FRI2	FRA	800	84
DEA5	DEU	2186	4
TR10	TUR	765	52
FRY1	FRA	2308	4
UKC1	GBR	182	2
UKJ2	GBR	1332	90
